variant_id,variant_label,graph_type,control_id,replicate,K,n_nodes_lcc,n_edges,backbone_nodes,seed,baseline_R_global,baseline_R_backbone,baseline_R_complement,baseline_A_R,baseline_M_tau,baseline_D_eff,baseline_D_eff_norm,baseline_window_start_s,baseline_window_stop_s,event_R_global,event_R_backbone,event_R_complement,event_A_R,event_M_tau,event_D_eff,event_D_eff_norm,event_window_start_s,event_window_stop_s,delta_R_global,delta_R_backbone,delta_R_complement,delta_A_R,delta_M_tau,delta_D_eff,delta_D_eff_norm,Xi_baseline,Xi_event,delta_Xi
brc_v3_20k_fibercount_conf10,20k FC 10%,degree_strength_preserving,8,0,2.4,968,11418,97,21192826,0.02657516673207283,0.14259666204452515,0.015425225719809532,0.12717144191265106,0.00011442291724961251,2.8339804637472525,0.0029276657683339384,2.0,4.48,0.07635129243135452,0.2846102714538574,0.05385923385620117,0.23075100779533386,0.00011937716044485569,3.1367664668272313,0.0032404612260611893,5.0,8.0,0.04977612569928169,0.14201360940933228,0.03843400813639164,0.1035795658826828,4.95424319524318e-06,0.3027860030799787,0.0003127954577272509,2.600000000000001,8.23333333333333,5.633333333333329
brc_v3_20k_fibercount_conf10,20k FC 10%,degree_strength_preserving,9,0,2.4,968,11418,97,21292826,0.0586806945502758,0.06804127246141434,0.061492275446653366,0.006548990495502949,0.00010540825314819813,2.784341191184478,0.0028763855280831384,2.0,4.48,0.09382814168930054,0.22372406721115112,0.09755709022283554,0.12616698443889618,0.0003025167970918119,3.0417016752098895,0.0031422537967044314,5.0,8.0,0.035147447139024734,0.15568279474973679,0.036064814776182175,0.11961799394339323,0.00019710854394361377,0.25736048402541156,0.000265868268621293,2.600000000000001,8.23333333333333,5.633333333333329
brc_v3_20k_fibercount_conf10,20k FC 10%,degree_strength_preserving,10,0,2.4,968,11418,97,21392826,0.02079916186630726,0.06121226027607918,0.023239469155669212,0.037972789257764816,7.831452967366204e-05,2.823937682554212,0.002917290994374186,2.0,4.48,0.03307132422924042,0.06876392662525177,0.031009137630462646,0.03775479272007942,6.161961937323213e-05,3.128701924134471,0.003232130086915776,5.0,8.0,0.012272162362933159,0.007551666349172592,0.007769668474793434,-0.0002179965376853943,-1.669491030042991e-05,0.30476424158025894,0.00031483909254158976,2.600000000000001,8.23333333333333,5.633333333333329
brc_v3_20k_fibercount_conf10,20k FC 10%,degree_strength_preserving,11,0,2.4,968,11418,97,21492826,0.0282218586653471,0.08250661194324493,0.026286611333489418,0.05621999502182007,0.00010478576587047428,2.8480495026506403,0.00294219989943248,2.0,4.48,0.046605437994003296,0.18769927322864532,0.05427824333310127,0.13342100381851196,0.0012566858204081655,3.1545142199637444,0.0032587956817807275,5.0,8.0,0.018383579328656197,0.10519266128540039,0.027991631999611855,0.0772010087966919,0.0011519000545376912,0.3064647173131041,0.00031659578234824763,2.600000000000001,8.23333333333333,5.633333333333329
brc_v3_20k_fibercount_conf10,20k FC 10%,real,-1,0,3.2,968,11418,97,20293626,0.07189272344112396,0.16050055623054504,0.07306800037622452,0.08743252605199814,1.4000554983795155e-05,2.8018399766962463,0.0028944627858432295,2.0,4.48,0.10631390661001205,0.3156641721725464,0.08627843856811523,0.22938570380210876,0.00012342221452854574,3.0961715162193393,0.0031985242936150198,5.0,8.0,0.03442118316888809,0.15516361594200134,0.013210438191890717,0.14195317775011063,0.00010942165954475058,0.294331539523093,0.00030406150777179033,2.6,8.233333333333333,5.633333333333333
brc_v3_20k_fibercount_conf10,20k FC 10%,real,-1,1,3.2,968,11418,97,20293627,0.10243996977806091,0.21981555223464966,0.08958781510591507,0.13022777438163757,0.000755222630687058,2.855568955724651,0.0029499679294676144,2.0,4.48,0.10030459612607956,0.3817118704319,0.07111009955406189,0.3106018006801605,0.0006017655250616372,3.09543190330773,0.0031977602306898036,5.0,8.0,-0.0021353736519813538,0.16189631819725037,-0.01847771555185318,0.18037402629852295,-0.0001534571056254208,0.23986294758307913,0.00024779230122218927,2.6,8.233333333333333,5.633333333333333
brc_v3_20k_fibercount_conf10,20k FC 10%,real,-1,2,3.2,968,11418,97,20293628,0.07092933356761932,0.10606113821268082,0.06913552433252335,0.03692561388015747,0.00014570164785254747,2.8799381999157427,0.0029751427685079986,2.0,4.48,0.049197968095541,0.20634736120700836,0.033534128218889236,0.17281322181224823,3.7645953852916136e-05,3.1515897370945147,0.003255774521791854,5.0,8.0,-0.021731365472078323,0.10028622299432755,-0.03560139611363411,0.13588760793209076,-0.00010805569399963133,0.271651537178772,0.00028063175328385537,2.6,8.233333333333333,5.633333333333333
brc_v3_20k_fibercount_conf10,20k FC 10%,real,-1,3,3.2,968,11418,97,20293629,0.047078028321266174,0.03947119787335396,0.04973138868808746,-0.01026018988341093,6.229928658285644e-06,2.7743562437579903,0.00286607049974999,2.0,4.48,0.0637127086520195,0.20931318402290344,0.05434654280543327,0.15496663749217987,3.502190338622313e-06,3.032566009952359,0.003132816125983842,5.0,8.0,0.016634680330753326,0.16984198614954948,0.00461515411734581,0.1652268273755908,-2.727738319663331e-06,0.25820976619436875,0.00026674562623385176,2.6,8.233333333333333,5.633333333333333
brc_v3_20k_fibercount_conf10,20k FC 10%,real,-1,4,3.2,968,11418,97,20293630,0.05248727276921272,0.06613161414861679,0.05170892924070358,0.014422688633203506,9.843693260336295e-05,2.893507329243331,0.00298916046409435,2.0,4.48,0.04937744140625,0.0814305767416954,0.04820038005709648,0.033230189234018326,0.0006552577251568437,3.207663696917914,0.0033137021662375146,5.0,8.0,-0.0031098313629627228,0.015298962593078613,-0.0035085491836071014,0.01880750060081482,0.0005568207925534807,0.3141563676745833,0.0003245417021431646,2.6,8.233333333333333,5.633333333333333
brc_v3_20k_fibercount_conf10,20k FC 10%,real,-1,5,3.2,968,11418,97,20293631,0.04368922859430313,0.06839562952518463,0.042475953698158264,0.025919688865542412,4.9597576435189694e-05,2.787852659937406,0.0028800130784477334,2.0,4.48,0.06309083104133606,0.2500046193599701,0.04722163826227188,0.20278295874595642,0.0003061002353206277,3.060504672500311,0.0031616783806821393,5.0,8.0,0.01940160244703293,0.18160898983478546,0.004745684564113617,0.176863269880414,0.000256502658885438,0.27265201256290483,0.00028166530223440586,2.6,8.233333333333333,5.633333333333333
brc_v3_20k_fibercount_conf10,20k FC 10%,real,-1,6,3.2,968,11418,97,20293632,0.03909922018647194,0.13861574232578278,0.03065822646021843,0.10795750468969345,0.00011808175622718409,2.7657068978581036,0.0028571352250600242,2.0,4.48,0.01467786356806755,0.1539098620414734,0.023227013647556305,0.1306828409433365,0.00010080277570523322,3.07632296539892,0.003178019592354256,5.0,8.0,-0.02442135661840439,0.015294119715690613,-0.007431212812662125,0.022725336253643036,-1.727898052195087e-05,0.3106160675408165,0.00032088436729423193,2.6,8.233333333333333,5.633333333333333
brc_v3_20k_fibercount_conf10,20k FC 10%,real,-1,7,3.2,968,11418,97,20293633,0.07692574709653854,0.20201903581619263,0.06429214775562286,0.13772690296173096,0.000496278575155884,2.8149678266258302,0.0029080246142828823,2.0,4.48,0.0633826032280922,0.30466148257255554,0.04131659120321274,0.2633448839187622,0.00040259514935314655,3.0490322220690715,0.0031498266756911897,5.0,8.0,-0.01354314386844635,0.10264244675636292,-0.022975556552410126,0.12561798095703125,-9.368342580273747e-05,0.2340643954432413,0.00024180206140830742,2.6,8.233333333333333,5.633333333333333
brc_v3_20k_fibercount_conf10,20k FC 10%,real,-1,8,3.2,968,11418,97,20293634,0.059896089136600494,0.16644413769245148,0.049517661333084106,0.11692648380994797,7.630715845152736e-05,2.828634020088575,0.002922142582736131,2.0,4.48,0.048740990459918976,0.21677152812480927,0.035363685339689255,0.18140782415866852,0.0006638632621616125,3.0527833247950626,0.0031537017818130814,5.0,8.0,-0.011155098676681519,0.05032739043235779,-0.014153975993394852,0.06448134034872055,0.0005875561037100852,0.22414930470648775,0.00023155919907695034,2.6,8.233333333333333,5.633333333333333
brc_v3_20k_fibercount_conf10,20k FC 10%,real,-1,9,3.2,968,11418,97,20293635,0.021836301311850548,0.049246251583099365,0.02297316864132881,0.026273084804415703,3.385418312973343e-05,2.8568333707131615,0.0029512741432987204,2.0,4.48,0.03590671345591545,0.11202243715524673,0.03814507648348808,0.07387736439704895,0.0006338008679449558,3.199050692674308,0.0033048044345808966,5.0,8.0,0.014070412144064903,0.06277618557214737,0.015171907842159271,0.04760427959263325,0.0005999466848152224,0.3422173219611464,0.00035353029128217623,2.6,8.233333333333333,5.633333333333333
brc_v3_20k_fibercount_conf10,20k FC 10%,real,-1,10,3.2,968,11418,97,20293636,0.03623412176966667,0.1556096225976944,0.046375639736652374,0.10923396795988083,0.000233964849030599,2.8332106396266084,0.0029268704954820333,2.0,4.48,0.054186444729566574,0.27873465418815613,0.0556875579059124,0.22304707765579224,0.00026179637643508613,3.155641637668116,0.003259960369491855,5.0,8.0,0.017952322959899902,0.12312503159046173,0.009311918169260025,0.11381310969591141,2.7831527404487133e-05,0.32243099804150743,0.00033308987400982194,2.6,8.233333333333333,5.633333333333333
brc_v3_20k_fibercount_conf10,20k FC 10%,real,-1,11,3.2,968,11418,97,20293637,0.03717178851366043,0.12140019237995148,0.031515076756477356,0.08988510072231293,0.0003318529634270817,2.8858709519083487,0.002981271644533418,2.0,4.48,0.05158355459570885,0.2523161768913269,0.037597931921482086,0.214718297123909,0.00014661625027656555,3.209188279973724,0.0033152771487331856,5.0,8.0,0.014411766082048416,0.13091598451137543,0.00608285516500473,0.12483319640159607,-0.00018523671315051615,0.32331732806537516,0.0003340055041997675,2.6,8.233333333333333,5.633333333333333
brc_v3_20k_fibercount_conf10,20k FC 10%,degree_preserving,0,0,3.2,968,11418,97,20393626,0.01258535124361515,0.042263008654117584,0.0183273758739233,0.02393563836812973,4.635802179109305e-05,2.7783333122332423,0.0028701790415632668,2.0,4.48,0.03628098964691162,0.1965889036655426,0.02018035389482975,0.1764085590839386,0.00011242603068239987,3.0399942392779415,0.003140489916609444,5.0,8.0,0.02369563840329647,0.15432589501142502,0.0018529780209064484,0.15247292071580887,6.606800889130682e-05,0.26166092704469923,0.0002703108750461772,2.6,8.233333333333333,5.633333333333333
brc_v3_20k_fibercount_conf10,20k FC 10%,degree_preserving,1,0,3.2,968,11418,97,20493626,0.05516709387302399,0.10883594304323196,0.05876205489039421,0.05007389187812805,7.251431088661775e-05,2.814026675062621,0.0029070523502713027,2.0,4.48,0.01068648137152195,0.144878551363945,0.02065667137503624,0.12422186136245728,1.7575584934093058e-05,3.099704340025883,0.0032021739049854165,5.0,8.0,-0.04448061250150204,0.03604260832071304,-0.03810538351535797,0.07414796948432922,-5.493872595252469e-05,0.28567766496326197,0.0002951215547141138,2.6,8.233333333333333,5.633333333333333
brc_v3_20k_fibercount_conf10,20k FC 10%,degree_preserving,2,0,3.2,968,11418,97,20593626,0.023093294352293015,0.10627354681491852,0.02196025475859642,0.0843132957816124,0.00011697076115524396,2.7875795517008934,0.002879730941839766,2.0,4.48,0.06613516807556152,0.2393559366464615,0.04911425709724426,0.19024166464805603,6.852323713246733e-05,3.0291611108552714,0.003129298668238917,5.0,8.0,0.04304187372326851,0.13308238983154297,0.027154002338647842,0.10592836886644363,-4.8447524022776634e-05,0.24158155915437796,0.0002495677263991509,2.6,8.233333333333333,5.633333333333333
brc_v3_20k_fibercount_conf10,20k FC 10%,degree_preserving,3,0,3.2,968,11418,97,20693626,0.028183700516819954,0.05161627382040024,0.02964738756418228,0.021968889981508255,1.3120479707140476e-05,2.7874773610358674,0.0028796253729709374,2.0,4.48,0.051184624433517456,0.12554283440113068,0.0439261794090271,0.08161666244268417,5.352589505491778e-05,3.083511944863087,0.0031854462240321147,5.0,8.0,0.023000923916697502,0.07392656058073044,0.014278791844844818,0.05964777246117592,4.040541534777731e-05,0.2960345838272196,0.0003058208510611773,2.6,8.233333333333333,5.633333333333333
brc_v3_20k_fibercount_conf10,20k FC 10%,degree_preserving,4,0,3.2,968,11418,97,20793626,0.03757990896701813,0.12225966155529022,0.03174140676856041,0.09051826596260071,3.149231633869931e-05,2.831285281008651,0.0029248814886453003,2.0,4.48,0.0634985864162445,0.17664435505867004,0.05163035914301872,0.12501400709152222,1.515369240223663e-05,3.1012467421243324,0.003203767295582988,5.0,8.0,0.02591867744922638,0.05438469350337982,0.019888952374458313,0.03449574112892151,-1.6338623936462682e-05,0.26996146111568153,0.00027888580693768766,2.6,8.233333333333333,5.633333333333333
brc_v3_20k_fibercount_conf10,20k FC 10%,degree_preserving,5,0,3.2,968,11418,97,20893626,0.030191469937562943,0.05843653157353401,0.030324198305606842,0.02811232954263687,0.0002772588049992919,2.7995050907464134,0.0028920507135810057,2.0,4.48,0.07387928664684296,0.17397940158843994,0.06343414634466171,0.11054525524377823,0.0007393465493805707,3.1133707075575967,0.0032162920532619803,5.0,8.0,0.043687816709280014,0.11554287001490593,0.03310994803905487,0.08243292570114136,0.00046208774438127875,0.3138656168111833,0.0003242413396809746,2.6,8.233333333333333,5.633333333333333
brc_v3_20k_fibercount_conf10,20k FC 10%,degree_preserving,6,0,3.2,968,11418,97,20993626,0.044739872217178345,0.25307074189186096,0.02266261726617813,0.23040816187858582,9.934381523635238e-05,2.845574188463936,0.00293964275667762,2.0,4.48,0.07198383659124374,0.3664436638355255,0.040926799178123474,0.32551684975624084,0.000124816651805304,3.1290496381006183,0.00323248929555849,5.0,8.0,0.0272439643740654,0.11337292194366455,0.018264181911945343,0.09510868787765503,2.5472836568951607e-05,0.28347544963668225,0.00029284653888086987,2.6,8.233333333333333,5.633333333333333
brc_v3_20k_fibercount_conf10,20k FC 10%,degree_preserving,7,0,3.2,968,11418,97,21093626,0.04078665003180504,0.08694057911634445,0.035974983125925064,0.05096558853983879,0.00015653322043363005,2.7504558109489166,0.00284137996998855,2.0,4.48,0.0410480797290802,0.22522130608558655,0.025205625221133232,0.20001566410064697,4.484880992094986e-05,3.060186658435768,0.0031613498537559587,5.0,8.0,0.00026142969727516174,0.1382807269692421,-0.010769357904791832,0.14905007556080818,-0.00011168441051268019,0.3097308474868514,0.00031996988376740846,2.6,8.233333333333333,5.633333333333333
brc_v3_20k_fibercount_conf10,20k FC 10%,degree_preserving,8,0,3.2,968,11418,97,21193626,0.04551935940980911,0.12318693846464157,0.0380387157201767,0.08514823019504547,0.00029441178776323795,2.8664638206627697,0.002961222955230134,2.0,4.48,0.0677451640367508,0.2510950267314911,0.05118463188409805,0.19991040229797363,6.020694490871392e-05,3.137797151028432,0.0032415259824673886,5.0,8.0,0.02222580462694168,0.12790808826684952,0.013145916163921356,0.11476217210292816,-0.00023420484285452403,0.2713333303656622,0.00028030302723725453,2.6,8.233333333333333,5.633333333333333
brc_v3_20k_fibercount_conf10,20k FC 10%,degree_preserving,9,0,3.2,968,11418,97,21293626,0.023977112025022507,0.16246719658374786,0.022137679159641266,0.1403294950723648,5.8439116401132196e-05,2.8758872895564713,0.0029709579437566854,2.0,4.48,0.027993444353342056,0.15658366680145264,0.014841961674392223,0.14174170792102814,9.569124813424423e-05,3.1519513284450347,0.003256148066575449,5.0,8.0,0.0040163323283195496,-0.005883529782295227,-0.0072957174852490425,0.00141221284866333,3.725213173311204e-05,0.27606403888856335,0.0002851901228187637,2.6,8.233333333333333,5.633333333333333
brc_v3_20k_fibercount_conf10,20k FC 10%,degree_preserving,10,0,3.2,968,11418,97,21393626,0.05022873356938362,0.07598476856946945,0.05008422210812569,0.02590053528547287,0.00021774669585283846,2.851302727185121,0.0029455606685796706,2.0,4.48,0.04467672482132912,0.24073652923107147,0.023241499438881874,0.21749506890773773,1.1846589586639311e-05,3.169905877511087,0.003274696154453602,5.0,8.0,-0.005552008748054504,0.16475176066160202,-0.026842722669243813,0.19159453362226486,-0.00020590010626619915,0.31860315032596587,0.0003291354858739313,2.6,8.233333333333333,5.633333333333333
brc_v3_20k_fibercount_conf10,20k FC 10%,degree_preserving,11,0,3.2,968,11418,97,21493626,0.042465630918741226,0.13544286787509918,0.03548533469438553,0.09995754063129425,8.177412382792681e-05,2.8004050083720657,0.0028929803805496546,2.0,4.48,0.03978187218308449,0.09821794182062149,0.03689808025956154,0.06131985783576965,0.0002481008705217391,3.062018097205974,0.0031632418359565846,5.0,8.0,-0.0026837587356567383,-0.03722492605447769,0.0014127455651760101,-0.0386376827955246,0.0001663267466938123,0.2616130888339083,0.00027026145540693,2.6,8.233333333333333,5.633333333333333
brc_v3_20k_fibercount_conf10,20k FC 10%,degree_strength_preserving,0,0,3.2,968,11418,97,20393626,0.020172981545329094,0.10568352788686752,0.023402871564030647,0.08228065818548203,9.150968253379688e-05,2.7704157543364984,0.0028619997462153907,2.0,4.48,0.0846918597817421,0.26453959941864014,0.06489359587430954,0.19964599609375,9.348575986223295e-05,3.019534911702082,0.003119354247626118,5.0,8.0,0.064518878236413,0.1588560715317726,0.04149072431027889,0.11736533790826797,1.9760773284360766e-06,0.24911915736558354,0.0002573545014107272,2.6,8.233333333333333,5.633333333333333
brc_v3_20k_fibercount_conf10,20k FC 10%,degree_strength_preserving,1,0,3.2,968,11418,97,20493626,0.04968028888106346,0.11784283071756363,0.050999440252780914,0.06684339791536331,2.354037860641256e-05,2.8236222733510936,0.002916965158420551,2.0,4.48,0.07497096806764603,0.3354299068450928,0.048203062266111374,0.2872268855571747,0.000281158514553681,3.124333424209616,0.0032276171737702646,5.0,8.0,0.025290679186582565,0.21758707612752914,-0.0027963779866695404,0.22038348764181137,0.00025761813594726846,0.3007111508585223,0.0003106520153497135,2.6,8.233333333333333,5.633333333333333
brc_v3_20k_fibercount_conf10,20k FC 10%,degree_strength_preserving,2,0,3.2,968,11418,97,20593626,0.024857452139258385,0.0537366159260273,0.022523360326886177,0.03121325559914112,0.00014430373266804963,2.775196927051667,0.002866938974226929,2.0,4.48,0.024790605530142784,0.20072637498378754,0.01868208311498165,0.18204431235790253,3.1011739338282496e-05,3.044998649713323,0.00314565976210054,5.0,8.0,-6.684660911560059e-05,0.14698975905776024,-0.0038412772119045258,0.1508310567587614,-0.00011329199332976714,0.2698017226616556,0.00027872078787361107,2.6,8.233333333333333,5.633333333333333
