fold_id,model,n_test,mae,rmse,r2,spearman_rho,pearson_r
156,A_clinical,12,2.7041902969046547,3.3477822396054435,-0.7485384756551898,0.16608837722979505,0.22143986348379877
156,B_global_activity,12,2.591972439954494,3.2083786113378405,-0.6059499861011688,0.3203354125410115,0.35766085691855076
156,C_standard_eeg_fc,12,2.9156241540277734,3.5229820070650923,-0.9363401083239784,0.22423478877870806,0.12406091157588471
156,D_p1_core_true_backbone,12,2.630372963917584,3.309763577640544,-0.7090498714432663,0.1352527297395382,0.18878438928005828
156,E_standard_plus_p1,12,2.9008844766960533,3.3681165366184462,-0.7698440916694909,0.03559282361566794,0.02370854405832237
156,F_random_backbone_control,12,2.730708736393618,3.2766270463079126,-0.6750000122274091,0.3060982830947443,0.36747280839575797
157,A_clinical,12,4.5651492639794204,6.3826569482925155,0.13463392836399335,0.6779026515750852,0.5523901441322484
157,B_global_activity,12,4.73569623634478,6.553437318012451,0.08770528719855064,0.6926184228854152,0.5995565739948115
157,C_standard_eeg_fc,12,5.127058088571055,7.071235172263847,-0.06215383213607195,0.5866053989743822,0.6968508413251188
157,D_p1_core_true_backbone,12,5.131087168474662,7.071891269657595,-0.062350943015155647,0.7703613070868394,0.66723392713747
157,E_standard_plus_p1,12,5.1236110624220546,7.068449922355889,-0.0613172650684215,0.6219430736113932,0.6693872909064371
157,F_random_backbone_control,12,5.135366767356801,7.075674375638958,-0.06348785562629033,0.3745793511523164,0.4178644205695763
158,A_clinical,12,2.574604137979145,2.9077254984568426,-0.1947997357312634,0.4549095278553612,0.42489520931418895
158,B_global_activity,12,2.846818961539526,3.16267186376427,-0.41350249045127296,0.5677270907634908,0.5183681127534996
158,C_standard_eeg_fc,12,3.1460616371462575,3.5495465667784667,-0.7804675559184957,0.44399169918683257,0.35830007080636944
158,D_p1_core_true_backbone,12,3.291596299904381,3.7543665484149766,-0.9918730303233203,0.19652091603351607,0.26587387539919427
158,E_standard_plus_p1,12,4.030433399625658,4.442668069643112,-1.7891767802667418,-0.12009611535381537,-0.05668950563700173
158,F_random_backbone_control,12,3.0545019437133916,3.3451571209049433,-0.5813257777722387,0.48766301386094724,0.43623383580231284
159,A_clinical,11,2.1746374638336654,2.750848194199111,0.3632635185737485,0.7940580725665468,0.7555853042392399
159,B_global_activity,11,2.594794781277602,3.0892490840328053,0.1969689511217656,0.4434759685700047,0.5371935431228573
159,C_standard_eeg_fc,11,2.9347832637639715,3.3018484231614815,0.08263799432989594,0.38804147249875404,0.4516375427914394
159,D_p1_core_true_backbone,11,2.9773812422680597,3.734235047976447,-0.17335596565911993,0.41113917919510845,0.3395409053039271
159,E_standard_plus_p1,11,2.89493352248529,3.5982107992751096,-0.08943090102811047,0.31412881107041996,0.29077094449878943
159,F_random_backbone_control,11,3.011131944107332,3.581703787073444,-0.07945816705054676,0.19402073624937702,0.20667145639200185
160,A_clinical,12,3.2873191402870394,3.514918023654689,-1.2238367683422657,0.12818238470163099,0.150360538595728
160,B_global_activity,12,2.7853396095645357,3.131288973392535,-0.7648947142801423,0.12818238470163099,0.29039566371951797
160,C_standard_eeg_fc,12,2.848602643575622,3.285710839581961,-0.9432612298423515,-0.1583429458078971,0.0980667357184257
160,D_p1_core_true_backbone,12,2.3236966086658146,2.8394455295445833,-0.45124116474512976,0.22620420829699586,0.45586793639314493
160,E_standard_plus_p1,12,2.2182192943984727,2.6351308897111454,-0.24990466506377373,0.2337443485735624,0.3383720153503297
160,F_random_backbone_control,12,2.5046340302543975,2.866356717755369,-0.4788801500158397,0.1055619638719314,0.27736624408536087
161,A_clinical,12,3.7080590613588833,5.144149660994989,0.21204141732858972,0.6097428928841722,0.6199694074885638
161,B_global_activity,12,4.018692772442484,5.4081827891223995,0.12907867750194324,0.4492842368620216,0.47492308649971005
161,C_standard_eeg_fc,12,4.49277244662876,6.280875050943507,-0.17467170438405777,0.03209173120443012,-0.02298505876909049
161,D_p1_core_true_backbone,12,4.627622585515703,5.953345986730649,-0.05535469293464801,0.06418346240886023,0.1268637527793347
161,E_standard_plus_p1,12,4.8480875282520906,6.432067102404698,-0.2319053263474966,-0.11410393317130707,-0.16209070448207263
161,F_random_backbone_control,12,4.317047993203378,5.643933412755069,0.0514942620065586,0.3173515641326978,0.27496607449176413
162,A_clinical,12,2.3691338745854496,2.7174029440144762,0.466999427839624,0.5465540701898209,0.7007921672405698
162,B_global_activity,12,2.86074954986611,3.40198078228554,0.16462148020161438,0.43581435662194873,0.47779317201775806
162,C_standard_eeg_fc,12,3.64847952286727,4.16549304656486,-0.2524269945970672,-0.2643464130329853,-0.16955266690379553
162,D_p1_core_true_backbone,12,3.6544130211042685,4.553281456968449,-0.4964719658133694,-0.400091868374248,-0.27901852773317026
162,E_standard_plus_p1,12,3.7523777382671817,4.517237948326924,-0.4728737695137326,-0.40723636602378815,-0.4458740027644308
162,F_random_backbone_control,12,3.1302423479684833,3.75019764694134,-0.015144593645066928,0.15717894828988313,0.06027497890379792
163,A_clinical,12,3.2302187834885845,5.072824609602182,0.08705811016281928,0.5018657375242879,0.3232118201580514
163,B_global_activity,12,3.49674279461372,5.227037697368958,0.03070782830275176,0.3886665223647648,0.2779410592983582
163,C_standard_eeg_fc,12,3.6739568919409358,5.234947704591273,0.027771974463665083,0.19611613513818404,0.2125853418651371
163,D_p1_core_true_backbone,12,3.442651856385344,4.866381215798642,0.1598521991138674,0.3316145557791112,0.451296108463592
163,E_standard_plus_p1,12,3.871865484337354,5.287921741964758,0.007995872314195851,0.21037912678459744,0.19130087421317885
163,F_random_backbone_control,12,3.7037501897557337,5.262630526992931,0.017462348074930745,0.24247085798902754,0.22471385813755942
164,A_clinical,11,2.5108079910043175,3.1292754662848106,0.10372453993121455,0.6467357874979234,0.5991409035705836
164,B_global_activity,11,2.1482364852283697,2.816686788795673,0.2738421630807065,0.780702486336779,0.7500199916571865
164,C_standard_eeg_fc,11,2.01514190508024,2.5138285068872843,0.42160409591018344,0.619018539462298,0.7413546628715036
164,D_p1_core_true_backbone,11,2.1515433532105086,2.4597887693168934,0.44620434527340425,0.6421162461586525,0.7822535189900939
164,E_standard_plus_p1,11,2.8498669972395865,3.4093133473761212,-0.06386801631787753,0.6559748701764652,0.7621352199055947
164,F_random_backbone_control,11,2.3453663169897006,2.933904668045023,0.21214569686661,0.6328771634801108,0.7329703246887576
165,A_clinical,12,2.214679295946011,2.523800996388154,-1.1430333915636832,0.36566188622334683,0.3678978690224284
165,B_global_activity,12,1.8479475956815377,2.1554247037595697,-0.5630916217642339,0.37708882016782647,0.41828290203502544
165,C_standard_eeg_fc,12,2.0152236382821433,2.2386527871290656,-0.6861344565191247,0.5142120275015816,0.3859979371581135
165,D_p1_core_true_backbone,12,2.161741067667089,2.3381452070515576,-0.8393385825541511,0.46850429172366315,0.3721951565373196
165,E_standard_plus_p1,12,1.912598964284584,2.092034167457752,-0.4725032755250784,0.15997707522271423,0.07614186368897352
165,F_random_backbone_control,12,2.502154260540405,2.73954183979154,-1.5250768384192797,0.2666284587045238,0.18215432077592156
166,A_clinical,12,2.7982530626009043,3.575125665416595,0.22536221069573026,0.4956389597128651,0.5025565479862326
166,B_global_activity,12,2.8550356295428103,3.8966323770057745,0.07977309808911082,0.41719250565759153,0.3527772786064104
166,C_standard_eeg_fc,12,2.930748881673425,4.136849319996319,-0.03718316947600031,0.24960235381223425,0.2105189733876507
166,D_p1_core_true_backbone,12,3.2788637151148827,4.2967464106496775,-0.11891089196550841,0.12836692481772047,0.1501219017996313
166,E_standard_plus_p1,12,3.0964195627109565,4.370193234904252,-0.15749023699411469,-0.007131495823206692,-0.10779265604358002
166,F_random_backbone_control,12,3.0238471630171375,4.050271627620075,0.005775741969443859,0.2709968412818543,0.1340534914311723
167,A_clinical,12,4.038200701799414,5.889121280976432,0.01901946129736265,0.2504506552138783,0.18312032008985474
167,B_global_activity,12,4.004691126060062,5.939056354911287,0.0023130591826854285,0.2998352914532346,0.16211115658463154
167,C_standard_eeg_fc,12,4.600482407877364,5.947833071947327,-0.000637876301719853,0.44798920017130345,0.3309476661678289
167,D_p1_core_true_backbone,12,3.625078337304426,5.549806659853879,0.12880554498267127,0.5573408947013067,0.40071483881880254
167,E_standard_plus_p1,12,4.582480069608163,5.936675828002633,0.0031126961897726124,0.37743971982936597,0.4048433648019576
167,F_random_backbone_control,12,4.2610216486442285,6.10542539050237,-0.05436565795613979,0.10935169453000321,0.02793043210809653
168,A_clinical,12,3.2745601994972753,4.387092076661018,0.22670003570572805,0.5267437616492291,0.5077640699538776
168,B_global_activity,12,3.2981260505856476,4.354811103422649,0.23803831375697015,0.5862205561095952,0.557744061251713
168,C_standard_eeg_fc,12,3.653196362312272,4.711389135287558,0.10814871313861274,0.3481794818105475,0.32911488790239696
168,D_p1_core_true_backbone,12,4.04920453165214,5.114992126531013,-0.05119776826012612,0.06395133339377403,0.12631799721297587
168,E_standard_plus_p1,12,3.5912787641056156,5.061157494617715,-0.029186770838953713,-0.06750418524898369,-0.025311954203792182
168,F_random_backbone_control,12,3.944190874121837,5.1939861952827,-0.08391711326377349,0.007105703710419334,0.03849650896612159
169,A_clinical,11,2.7736938229663703,3.257239411720414,0.3090620889036414,0.49196572266918537,0.5630962257625514
169,B_global_activity,11,3.6979388746004815,4.054883918162162,-0.07077078275682669,0.13303312161943526,0.20534151346718105
169,C_standard_eeg_fc,11,3.672988169298398,4.0544290342411795,-0.07053055437967748,0.1697319137903139,0.20002594185609684
169,D_p1_core_true_backbone,11,3.815052804593238,4.242270159667315,-0.17202346018302128,0.16055721574759424,0.15604876621230016
169,E_standard_plus_p1,11,3.8332381252997823,4.274900607871313,-0.19012260498848255,0.05963553727767786,0.10015507989202989
169,F_random_backbone_control,11,3.8807391804852256,4.286704347672969,-0.1967039471944878,0.13762047064079508,0.053231552719651964
170,A_clinical,12,3.372635764995031,4.363274597675985,0.24580583468491546,0.3989462036924827,0.5079804647363739
170,B_global_activity,12,3.482464081808019,4.553558602954086,0.17859009164309403,0.4275858631078328,0.47961791562994655
170,C_standard_eeg_fc,12,3.9701291346059677,5.008743573245024,0.006161828257672752,0.1554857684028483,0.263840389036322
170,D_p1_core_true_backbone,12,3.679283580980363,4.87602180094738,0.05813349136802337,0.4735248401359471,0.4376659358784226
170,E_standard_plus_p1,12,4.03755438133382,5.19049402108127,-0.06727286336582661,0.21555981528576695,0.20367619275074045
170,F_random_backbone_control,12,3.8738305703180465,5.081565464560094,-0.022946984915493074,0.22262735021316918,0.22059979531788554
171,A_clinical,12,3.1030766150275197,4.953296928302638,0.1698633303030409,0.6095108666000112,0.4482535712374317
171,B_global_activity,12,3.0997072640806764,5.040802572924166,0.14027362701958646,0.6238522987553056,0.40944198211512955
171,C_standard_eeg_fc,12,3.7375812862749314,5.402198489960894,0.012579937126233731,0.3621211619211831,0.15767881788976723
171,D_p1_core_true_backbone,12,3.211878941349443,5.0824285335322115,0.1260160970445059,0.5987547924835404,0.36981572084942643
171,E_standard_plus_p1,12,3.7596564751550594,5.46994049478773,-0.012339252438600345,0.24380434664000444,0.04374622126111665
171,F_random_backbone_control,12,3.3300212119573653,5.124358503192097,0.11153589991302881,0.5270476317070684,0.3729357800658684
172,A_clinical,12,3.499302488176015,4.065535980480224,0.15598726083850412,0.42862357450778305,0.5054801475886592
172,B_global_activity,12,3.3720055660598782,4.2761274357064165,0.06628429720504836,0.32328388246773465,0.2972037921664175
172,C_standard_eeg_fc,12,3.0510418256863496,4.466413319484252,-0.018664575683387197,0.3668727205532719,0.18801043103481851
172,D_p1_core_true_backbone,12,3.23393252892618,4.243273485314898,0.08057685764205413,0.3850347364222458,0.29366397860574306
172,E_standard_plus_p1,12,3.5334355386279768,4.515977594049295,-0.04139848323175821,0.3668727205532719,0.05077516577811356
172,F_random_backbone_control,12,3.666008759698887,4.494019854679935,-0.031296057238678676,0.1779877555159438,0.10484221337440922
173,A_clinical,12,2.1287919436858123,2.5524543369779806,0.10051454218647271,0.7327146166019558,0.46197327614490735
173,B_global_activity,12,2.1306962438394437,2.4763359111567538,0.15336290080213322,0.46626598936525004,0.4599004307877134
173,C_standard_eeg_fc,12,1.9792220654106636,2.3294773129216884,0.2508045106385175,0.5766037425738206,0.536876644033674
173,D_p1_core_true_backbone,12,2.662944752377359,3.078385517427371,-0.3083507811337949,0.11033775320857063,-0.06978795259685927
173,E_standard_plus_p1,12,2.429606655277132,2.845957507169075,-0.11823995694739198,0.1174563179317042,-0.05058763070543871
173,F_random_backbone_control,12,2.1087950976385836,2.493444497186575,0.14162394408513757,0.4235546010264485,0.4109057000023818
174,A_clinical,11,2.677135117200847,3.154783768176431,0.2066719792504036,0.3038577717527486,0.4611938081457768
174,B_global_activity,11,3.1937931961098127,3.78555960697579,-0.1422831660698094,0.07012102425063428,0.08713886406010737
174,C_standard_eeg_fc,11,3.2178364328742544,3.9311931187449645,-0.2318628456923577,-0.07479575920067658,0.07672004127568002
174,D_p1_core_true_backbone,11,3.4102934775354012,4.222481877627393,-0.4211803280855744,-0.14491678345131087,-0.03039509983318059
174,E_standard_plus_p1,11,3.5351108432527414,4.495337825503176,-0.610787563908666,-0.22906201255207204,-0.05564605072435981
174,F_random_backbone_control,11,3.0734756481807395,3.7576454726642288,-0.12549923536647634,-0.24308621740219885,-0.056511312184867546
175,A_clinical,12,2.9809614713284773,3.27987421183022,-0.16385482925752237,0.35492079126761683,0.2305810384181151
175,B_global_activity,12,2.5206942819220264,2.931698723098488,0.07012812469234264,0.3399846153379028,0.31717057609661975
175,C_standard_eeg_fc,12,2.1940333517168495,2.78856787598491,0.15870777231224742,0.48671481774689246,0.4709179619702444
175,D_p1_core_true_backbone,12,2.317874678256984,2.7966832942447892,0.15380391242949976,0.475978461473064,0.5472573653172128
175,E_standard_plus_p1,12,2.185480761871823,2.874997196957539,0.10574930196696175,0.42229668010392146,0.3684892343165446
175,F_random_backbone_control,12,2.548769677706581,3.1217970720136687,-0.054371782172778715,0.13957263155977062,0.07528635191771624
176,A_clinical,12,4.894227084663765,6.770511294566906,0.008719846923027852,0.5890661718855543,0.6037398936016912
176,B_global_activity,12,5.254894455224017,6.883878388785865,-0.024754551841027705,0.4358584306836491,0.5264831420416964
176,C_standard_eeg_fc,12,5.241585645679659,7.092487315736967,-0.08780390308456587,0.1933243039322637,0.2992141719365813
176,D_p1_core_true_backbone,12,4.903560616519987,6.6136122950357255,0.054131110854051534,0.5061581775681087,0.5947550695459165
176,E_standard_plus_p1,12,5.262055000843464,7.159968521405295,-0.10860211574742751,0.20738425330915564,0.27448636656770176
176,F_random_backbone_control,12,5.344829975643752,6.899330210273019,-0.029360122909682485,0.33040881035695974,0.44702057846802823
177,A_clinical,12,2.3813783530147044,2.9994840124310964,0.2705212696624527,0.5280728131643648,0.5500289990327347
177,B_global_activity,12,2.7909548885537805,3.2378764645829987,0.14995859460266237,0.34482883193690117,0.40913196930976453
